chr19	5091697	5092128	1	1	1	4	0	45
chr19	5092223	5092301	1	1	1	12	0	42
chr19	5113851	5113940	2	2	1	1	0	13
chr19	5200874	5821219	1	1	1	4	4	40
chr19	5239761	5389246	1	1	1	1	7	40
chr19	5274528	5274791	2	2	1	1	0	26
chr19	5277098	5345011	2	2	1	0	3	19
chr19	5287285	5287534	2	2	1	3	0	21
chr19	5287627	5287909	2	2	1	3	0	13
chr19	5288007	5288303	2	2	1	11	0	45
chr19	5288414	5291304	2	2	1	5	0	36
chr19	5296261	5329682	1	1	1	1	0	21
chr19	5321506	5333378	1	1	1	1	0	21
chr19	5332588	5360511	1	3	1	1	0	28
chr19	5360646	5401372	1	1	1	0	1	16
chr19	5365159	5365817	2	2	1	1	0	15
chr19	5368726	5368894	1	1	1	2	0	39
chr19	5368943	5369925	1	1	1	8	0	42
chr19	5380136	5380219	2	2	1	2	0	29
chr19	5380342	5380437	2	2	1	4	0	36
chr19	5396915	5409668	2	2	1	1	0	14
chr19	5397028	5443223	2	2	1	1	0	36
chr19	5409682	5452722	1	1	1	0	2	35
chr19	5409833	5854469	2	2	1	4	0	34
chr19	5423026	5423330	2	2	1	43	1	45
chr19	5423420	5423559	2	2	1	21	0	40
chr19	5423654	5423771	2	2	1	4	0	41
chr19	5461160	5461389	1	1	1	1	0	11
chr19	5463713	5463786	1	1	1	1	0	21
chr19	5463851	5464128	1	1	1	3	0	43
chr19	5464216	5464333	1	1	1	10	0	36
chr19	5464432	5464924	1	1	1	2	0	39
chr19	5480742	5481560	1	1	1	6	0	37
chr19	5483030	5483107	2	2	1	1	0	32
chr19	5495053	5507611	2	2	1	0	1	22
chr19	5542091	5542147	1	3	1	1	0	17
chr19	5542639	5542893	1	1	1	1	0	34
chr19	5602081	5602192	1	1	1	3	0	32
chr19	5602375	5602449	1	1	1	21	0	42
chr19	5602570	5602823	1	1	1	4	0	35
chr19	5625921	6328493	2	2	1	0	137	45
chr19	5730713	5731240	2	2	1	4	0	44
chr19	5731326	5731443	2	2	1	1	0	39
chr19	5732316	5747927	2	4	1	4	2	21
chr19	5758697	5758799	2	2	1	1	0	29
chr19	5758861	5758939	2	2	1	2	0	41
chr19	5762854	5790828	1	1	1	2	0	31
chr19	5776513	5789760	1	1	1	2	0	22
chr19	5780598	5786066	2	2	1	0	5	31
chr19	5781342	5792599	2	2	1	3	32	44
chr19	5781360	5790828	1	1	1	0	3	23
chr19	5786284	5787102	2	2	0	0	1	40
chr19	5786284	5791593	2	2	1	0	1	33
chr19	5792203	5941221	2	2	1	1	0	28
chr19	5801989	5916371	1	1	1	0	3	37
chr19	5801989	5974857	1	1	1	0	4	37
chr19	5801989	6060611	1	1	1	0	4	37
chr19	5801989	6563779	1	1	1	0	6	37
chr19	5886370	5900588	1	1	1	1	9	34
chr19	5899249	5909438	2	2	1	2	8	44
chr19	5944382	5959493	1	1	1	0	1	7
chr19	5960065	5995489	2	2	1	1	0	12
chr19	5978765	6006144	1	1	1	2	3	30
chr19	5994087	5994559	2	2	1	1	0	26
chr19	5994600	5994678	2	2	1	2	0	26
chr19	5994888	5996778	2	2	1	1	0	4
chr19	5998654	6040267	2	2	1	1	3	42
chr19	6006145	6009665	1	1	1	3	17	42
chr19	6028857	6044965	2	2	1	2	3	43
chr19	6028867	6123265	2	2	1	2	1	25
chr19	6043878	6044650	1	1	1	1	0	15
chr19	6043966	6064654	2	2	1	1	2	39
chr19	6045026	6072616	1	1	1	1	7	24
chr19	6045026	6111392	1	1	1	0	3	21
chr19	6058002	6058242	1	1	1	18	0	45
chr19	6058326	6058427	1	1	1	204	0	45
chr19	6058573	6059143	1	1	1	1431	1	45
chr19	6059200	6059332	1	1	1	3	0	40
chr19	6059200	6059348	1	1	1	1440	3	45
chr19	6068376	6068854	2	2	1	1	0	6
chr19	6072704	6138330	2	2	1	2	0	16
chr19	6093197	6107051	1	1	1	1	0	22
chr19	6107216	6115891	2	2	1	0	7	27
chr19	6115892	6124844	2	2	1	1	8	43
chr19	6142453	6679808	1	1	1	6	1	41
chr19	6170168	6202763	2	2	1	1	0	25
chr19	6290806	6293291	2	2	1	3	4	41
chr19	6312886	6328493	2	2	0	0	1	29
chr19	6358596	6392132	1	1	1	2	0	21
chr19	6373245	6380230	2	2	1	0	2	32
chr19	6374899	6375657	1	1	1	1	0	31
chr19	6401864	6402471	1	1	1	1	0	14
chr19	6403087	6403431	1	1	1	1	0	39
chr19	6562338	6562360	2	2	1	1	3	34
chr19	6858589	6907065	2	2	1	1	0	16
chr19	6875487	6891652	1	1	1	0	7	19
chr19	6877802	6884166	2	2	1	1	0	31
chr19	6906952	6907065	2	2	1	237	0	45
chr19	6906971	6907065	2	2	1	3	0	33
chr19	6907128	6907241	2	2	1	108	1	41
chr19	6907281	6907541	2	2	1	59	0	39
chr19	6907674	6907981	2	2	1	5	0	42
chr19	6910465	6910583	1	1	1	1	0	33
chr19	6910674	6910751	1	1	1	20	0	37
chr19	6922661	6923300	2	2	1	2	0	19
chr19	6923368	6923522	2	2	1	3	0	27
chr19	6975507	6976543	1	1	1	1	1	8
chr19	6975618	6976543	1	1	1	1	0	36
chr19	6976628	6976857	1	1	1	12	1	33
chr19	6976891	6976981	1	1	1	25	0	34
chr19	6977935	6978010	2	2	1	40	0	37
chr19	6978047	6978389	2	2	1	30	0	36
chr19	6978437	6978557	2	2	1	22	0	40
chr19	6978671	6978972	2	2	1	5	0	44
chr19	6986487	6986773	2	2	1	5	0	34
chr19	6986817	6987351	2	2	1	2	0	39
chr19	6988109	6988188	2	2	1	10	0	44
chr19	6988276	6989422	2	2	1	4	0	21
chr19	6993203	6993432	2	2	1	4	0	36
chr19	6993527	6993661	2	2	1	1	0	39
chr19	7000790	7011339	1	1	1	2	37	44
chr19	7011536	7011742	1	1	1	3	8	44
chr19	7012104	7211023	0	0	1	16	3	43
chr19	7051356	7194692	2	2	1	0	3	19
chr19	7054288	7194692	2	2	1	0	3	19
chr19	7063141	7959789	1	1	1	14	37	12
chr19	7173027	7208462	2	2	1	0	5	42
chr19	7196531	7196788	1	1	1	1	0	7
chr19	7197036	7197150	1	1	1	3	0	30
chr19	7197225	7197531	1	1	1	4	0	30
chr19	7197610	7197701	1	1	1	3	0	35
chr19	7197614	7197701	1	1	1	3	0	18
chr19	7197737	7197912	1	1	1	2	0	32
chr19	7199240	7199371	2	2	1	3	0	26
chr19	7200062	7204057	2	2	1	2	0	38
chr19	7204157	7204389	2	2	1	1	0	37
chr19	7211077	7212751	1	1	1	3	19	44
chr19	7211077	7343929	1	1	0	0	3	27
chr19	7215485	7217398	2	2	1	75	0	44
chr19	7219410	7220137	2	2	1	3	15	42
chr19	7219423	7220148	1	1	1	1	0	38
chr19	7220156	7247328	1	1	1	2	1	33
chr19	7235527	7252716	1	1	1	5	0	43
chr19	7247339	7250480	2	2	1	1	0	33
chr19	7253567	7285290	2	2	1	1	4	38
chr19	7322841	7369334	1	1	1	1	0	36
chr19	7334814	7361669	1	1	1	2	8	31
chr19	7348542	7361697	1	1	1	0	3	39
chr19	7348542	7370856	1	1	1	0	2	39
chr19	7348542	7378598	1	1	1	0	1	30
chr19	7351451	7361669	1	1	1	1	26	29
chr19	7359170	7361669	1	1	1	4	13	23
chr19	7359198	7370856	1	1	1	0	5	38
chr19	7361698	7370856	1	1	0	0	2	28
chr19	7361698	7453014	1	1	0	0	2	28
chr19	7368986	7390273	1	1	1	2	3	43
chr19	7369335	7370136	1	3	1	2	1	42
chr19	7388418	7411380	2	2	1	1	0	39
chr19	7389212	7588511	2	2	1	4	0	44
chr19	7429810	7430985	2	2	1	1	0	7
chr19	7431033	7431965	2	2	1	1	0	36
chr19	7432036	7432451	2	2	1	2	0	27
chr19	7449467	7465207	1	1	1	3	0	31
chr19	7449509	7465252	2	2	1	0	9	43
chr19	7481223	7581937	2	4	1	4	0	19
chr19	7484876	7498139	1	1	1	1	2	38
chr19	7506681	7508204	1	1	1	3	1	35
chr19	7514211	7560708	2	2	1	2	0	40
chr19	7579223	7585564	1	1	1	11	0	43
chr19	7720529	7742596	2	2	1	0	1	12
chr19	7856082	7891489	2	2	1	1	0	35
chr19	7956058	7978515	2	2	1	1	0	13
chr19	8002985	8038370	1	1	1	0	1	13
chr19	8011852	8038370	1	1	1	0	1	13
chr19	8025851	8040972	1	1	1	1	2	39
chr19	8026736	8041856	2	2	1	0	1	44
chr19	8030445	8045605	1	1	1	0	8	45
chr19	8048068	8058887	2	2	1	1	0	30
chr19	8089239	8089266	1	1	1	16	1	43
chr19	8205171	8214914	2	2	1	2	1	40
chr19	8371931	8418822	1	1	1	1	0	12
chr19	8489204	8524336	1	1	1	1	0	14
chr19	8649971	8721840	1	1	1	2	4	25
chr19	8650260	8690431	1	1	1	3	0	25
chr19	8676604	8685359	2	2	1	1	10	45
chr19	8685360	8728771	2	2	1	1	0	22
chr19	8688315	8694031	2	2	1	2	6	39
chr19	8688349	8694090	2	2	1	0	1	27
chr19	8693987	8729229	1	1	1	3	4	38
chr19	8707331	8715647	1	1	1	0	1	37
chr19	8712904	8713341	2	2	1	2	0	37
chr19	8724722	8725013	1	1	1	3	0	33
chr19	8725047	8725221	1	1	1	9	0	33
chr19	8725257	8725484	1	1	1	9	0	33
chr19	8725524	8725781	1	1	1	20	0	43
chr19	8725827	8726066	1	1	1	32	0	37
chr19	8726103	8726238	1	1	1	37	0	37
chr19	8739367	8739446	1	1	1	1	0	18
chr19	8739503	8739818	1	1	1	1	0	16
chr19	8739965	8740095	1	1	1	7	0	44
chr19	8740153	8740401	1	1	1	12	0	39
chr19	8747829	8752042	2	2	1	0	20	43
chr19	8769184	8770259	1	1	1	1	0	25
chr19	8770321	8770573	1	1	1	3	0	34
chr19	8772835	8773027	2	2	1	2	0	41
chr19	8773107	8773289	2	2	1	1	0	23
chr19	8793405	8793625	2	2	1	6	0	34
chr19	8793660	8794135	2	2	1	4	0	35
chr19	8794208	8794301	2	2	1	1	0	31
chr19	8847734	8847913	1	1	1	1	0	37
chr19	8847983	8848080	1	1	1	5	0	43
chr19	8848162	8848463	1	1	1	8	0	42
chr19	8853659	8862261	2	2	1	0	5	45
chr19	8855439	8870245	2	2	1	0	2	27
chr19	8862593	8890314	2	2	1	0	1	43
chr19	8873706	8873794	1	1	1	1	0	12
chr19	8873847	8874138	1	1	1	1	0	26
chr19	8874256	8875159	1	1	1	26	0	45
chr19	8875353	8875521	1	1	1	55	0	45
chr19	8876437	8960066	2	2	1	2	1	36
chr19	8880617	8880705	2	2	1	4	0	45
chr19	8888468	8888749	2	2	1	1	0	26
chr19	8889249	8890002	1	1	1	1	0	3
chr19	8890101	8890410	1	1	1	2	0	26
chr19	8917077	8943934	1	1	1	0	2	25
chr19	8969507	8969843	1	1	1	6	0	45
chr19	8969988	8972506	1	1	1	8	1	38
chr19	8972637	8972903	1	1	1	2	0	39
chr19	8973109	8977317	1	1	1	1	0	22
chr19	8977491	8977584	1	1	1	57	0	45
chr19	8977710	8977943	1	1	1	258	0	45
chr19	9037259	9076575	1	1	1	1	0	40
chr19	9077306	9115788	2	2	1	0	1	29
chr19	9097414	9098775	2	2	1	1	8	41
chr19	9097446	9098807	1	1	1	0	3	22
chr19	9098834	9136254	2	2	0	1	0	14
chr19	9179686	9221860	2	2	1	1	0	20
chr19	9190459	9197614	1	1	1	0	1	39
chr19	9191108	9202659	1	1	1	0	1	24
chr19	9216640	9216750	0	0	1	0	3	44
chr19	9328266	9381025	2	2	1	2	0	35
chr19	9377279	9409106	2	2	1	1	0	37
chr19	9477790	9506749	2	2	1	0	1	14
chr19	9607551	9607634	2	2	1	1	0	33
chr19	9607803	9608054	2	2	1	1	0	29
chr19	9607887	9608054	2	2	1	1	0	30
chr19	9608090	9608341	2	2	1	1	0	25
chr19	9758659	9814487	2	2	1	0	2	29
chr19	9949413	9965923	2	2	1	1	4	34
chr19	9950494	9965923	2	2	1	0	4	34
chr19	9965907	10816894	2	2	1	0	4	40
chr19	9982984	9984180	1	1	1	1	0	31
chr19	9984328	9984559	1	1	1	50	0	44
chr19	9984686	9984780	1	1	1	1203	0	45
chr19	10064315	10064685	2	2	1	3	0	22
chr19	10065682	10066251	2	2	1	2	0	14
chr19	10146108	10165016	1	1	1	2	3	43
chr19	10165067	10180309	1	1	1	1	7	40
chr19	10166256	10180309	1	1	1	0	7	40
chr19	10168911	10257847	2	2	1	1	2	37
chr19	10204265	10206423	1	1	1	3	0	28
chr19	10206534	10207163	1	1	1	13	0	41
chr19	10207301	10207716	1	1	1	8	0	44
chr19	10266141	10316829	1	1	1	2	0	16
chr19	10369733	10816894	2	2	1	0	4	40
chr19	10494929	10505703	2	2	1	0	3	42
chr19	10503130	10516979	2	2	1	6	0	42
chr19	10512438	10528418	2	2	1	3	14	34
chr19	10584238	10586097	2	2	1	1	7	42
chr19	10602109	10618043	1	1	1	0	5	43
chr19	10751026	10775354	2	4	1	1	3	16
chr19	10826288	10885809	1	1	0	0	3	25
chr19	10883901	10885809	1	1	0	0	1	20
chr19	10885868	10887109	1	1	1	0	9	24
chr19	11035602	11035737	2	2	1	1	0	41
chr19	11133087	11150816	2	2	1	0	4	43
chr19	11133087	11199789	2	2	1	0	4	43
chr19	11188475	11199864	2	2	1	0	8	44
chr19	11198507	11263188	0	0	1	756	645	37
chr19	11263251	11263862	1	1	0	0	1	17
chr19	11321583	11322298	2	2	1	13	0	40
chr19	11322401	11324421	2	2	1	6	0	43
chr19	11324464	11327924	2	2	1	2	0	17
chr19	11348149	11350903	1	1	1	2	0	38
chr19	11430995	11454497	1	1	1	1	0	37
chr19	11664872	11689545	1	1	1	1	0	13
chr19	11714200	11727877	2	2	1	0	1	21
chr19	11734016	11734039	2	2	1	5	0	44
chr19	11922808	11937885	1	1	1	0	7	37
chr19	11942591	12144756	0	0	1	2	3	45
chr19	11951527	11979415	1	1	1	1	1	37
chr19	11951539	11955048	1	1	0	0	1	13
chr19	11951539	11959813	1	1	0	0	1	13
chr19	11989865	12001552	1	1	1	2	2	33
chr19	12038086	12038451	1	3	1	1	0	23
chr19	12038092	12038351	1	3	1	3	1	41
chr19	12144605	12159496	2	2	1	0	7	44
chr19	12146775	12159496	2	2	1	0	8	44
chr19	12158364	12159496	2	2	1	0	9	44
chr19	12362586	12362750	1	1	1	0	1	36
chr19	12453939	12454013	2	2	1	0	15	42
chr19	12485112	12489358	2	2	1	2	0	12
chr19	12525118	12551034	1	3	1	2	0	24
chr19	12581122	12608418	1	1	1	0	1	23
chr19	12776995	12777941	2	2	1	1	0	32
chr19	12778047	12778623	2	2	1	4	0	37
chr19	12778661	12778892	2	2	1	4	0	32
chr19	12811465	12854481	2	2	1	2	0	32
chr19	12833799	12846971	1	1	1	37	0	14
chr19	12847244	13421748	2	2	1	10	0	45
chr19	12913745	12928088	1	1	1	0	1	38
chr19	12928047	12941483	1	1	1	1	1	23
chr19	13053554	13082714	2	4	1	1	0	20
chr19	13259988	13512291	1	1	1	1	0	43
chr19	13269239	13269313	2	2	1	0	7	44
chr19	13269239	13269388	2	2	1	0	6	44
chr19	13269333	13269408	2	2	1	0	1	17
chr19	13610187	13610262	1	1	1	0	1	17
chr19	13932530	13932604	2	2	1	0	7	44
chr19	14175359	14175383	2	2	1	0	1	27
chr19	14420762	14461484	2	2	1	1	0	23
chr19	14438103	14523713	2	2	1	2	0	39
chr19	14438166	14438188	2	2	1	2	0	31
chr19	14791333	14791959	1	1	1	1	0	27
chr19	15203953	15243604	1	1	1	1	0	34
chr19	15314279	15316429	1	1	1	2	8	43
chr19	15527298	15528952	2	2	1	1	0	32
chr19	15839960	15839985	0	0	1	0	29	30
chr19	15839972	15840046	1	1	1	0	4	38
chr19	15927503	15945317	2	2	1	1	0	32
chr19	15937097	15954458	1	3	0	0	2	42
chr19	15942314	15944331	1	1	1	0	3	40
chr19	15942336	15950166	2	2	1	0	1	26
chr19	15947711	15962871	1	1	1	1	0	38
chr19	16165159	16716034	1	1	1	36	0	15
chr19	16561966	16587941	2	2	1	2	0	22
chr19	16572314	16921809	1	1	1	19	0	14
chr19	16573407	16648820	0	0	1	3	0	43
chr19	16726013	17539068	0	0	1	8	0	40
chr19	17303804	17317201	2	2	1	0	3	12
chr19	17395350	17398577	1	1	1	1	0	12
chr19	17497479	17531927	2	2	1	1	0	24
chr19	17560830	17563781	2	2	1	1	0	4
chr19	17563898	17564709	2	2	1	3	0	38
chr19	17927471	17928040	0	0	1	63	94	43
chr19	18030352	18060604	1	1	1	1	0	26
chr19	18097062	18142978	2	2	1	0	1	18
chr19	18195392	18394674	2	2	1	0	8	29
chr19	18286412	18394674	2	2	1	0	8	29
chr19	18409062	18736591	1	1	1	4	0	18
chr19	18491884	18495536	2	2	1	1	0	37
chr19	18491884	18572700	2	2	0	0	2	39
chr19	18572745	18936155	2	2	1	7	0	33
chr19	18581329	18584641	2	2	1	6	0	40
chr19	18584744	18586546	2	2	1	1	0	42
chr19	18588930	18646349	1	1	1	2	0	22
chr19	18651019	18652019	2	2	1	1	0	21
chr19	18656868	18659778	2	2	1	1	1	17
chr19	18671203	18677687	1	1	1	2	0	42
chr19	18693763	18703360	1	1	1	4	0	14
chr19	18700765	18709741	1	1	1	2	3	43
chr19	18703465	18704019	1	1	1	6	0	30
chr19	18724800	18740333	2	2	1	0	1	43
chr19	18724873	18749141	1	1	1	0	1	22
chr19	18847734	18985669	1	1	1	6	0	45
chr19	18936205	19734922	0	0	1	332	381	41
chr19	19286193	19307507	1	1	1	1	0	22
chr19	19299446	19341967	1	1	1	1	0	25
chr19	19499654	19502517	1	1	1	0	1	22
chr19	19499654	19514698	1	1	1	0	7	45
chr19	19666042	20408942	1	1	1	0	16	19
chr19	19699967	19786813	1	1	1	0	3	30
chr19	19734971	19783398	2	2	0	0	1	21
chr19	19810285	19899482	1	1	1	2	0	36
chr19	20081741	20119613	1	1	1	0	1	30
chr19	20140080	20140169	1	1	1	0	1	17
chr19	20373771	20375224	2	2	1	14	0	31
chr19	20375348	20376651	2	2	1	1	0	9
chr19	20588603	20599626	1	1	1	0	7	44
chr19	20735443	20751443	1	1	1	0	2	42
chr19	21116533	21149126	1	1	1	1	0	40
chr19	21162728	21162944	2	2	1	3	0	34
chr19	21277759	21279624	1	1	1	7	0	41
chr19	21279751	21280422	1	1	1	24	0	40
chr19	21297860	21298348	2	2	1	1	0	36
chr19	21363541	21363562	1	1	1	0	2	38
chr19	21573401	21604925	1	1	1	0	4	26
chr19	21573401	21680563	1	1	1	0	5	29
chr19	21724128	21726919	1	1	1	2	0	18
chr19	21808605	21809998	2	2	1	1	0	41
chr19	21966718	21997334	1	1	1	1	2	38
chr19	22439126	23051258	1	1	1	4	0	12
chr19	23051316	23076799	2	2	1	2	1	35
chr19	23080071	23089783	1	1	1	1	2	23
chr19	23080071	23098363	1	1	1	0	2	29
chr19	23080071	23098828	1	1	1	0	2	24
chr19	23083907	23112543	2	2	1	2	0	18
chr19	23087460	23124946	2	2	1	1	3	24
chr19	23098332	23124946	2	2	1	1	3	40
chr19	23098797	23124946	2	2	1	0	3	28
chr19	23118948	23122734	1	1	1	1	0	22
chr19	23158061	23182826	1	1	0	0	1	22
chr19	23179425	23209396	2	2	1	0	3	35
chr19	23234669	23242971	2	2	1	0	8	23
chr19	23241482	23268621	1	1	1	0	1	12
chr19	23311718	23606254	1	1	1	1	7	18
chr19	23620001	23620110	0	0	1	38	4	43
chr19	23642642	23661582	2	2	1	0	1	12
chr19	23681411	23690278	1	1	1	0	1	33
chr19	24092392	24956702	1	1	1	2	1	32
chr19	24117531	24185879	2	2	1	0	7	34
chr19	24157681	24201354	2	2	1	3	0	13
chr19	24176442	24201407	1	1	1	1	2	37
chr19	24191904	24194128	2	2	1	6	5	36
chr19	24196448	24237926	1	1	0	0	1	40
chr19	24237133	24263468	1	1	1	1	0	29
chr19	24251227	24253583	2	2	1	0	1	41
chr19	24262054	24267301	2	2	1	8	0	42
chr19	24267400	24272346	2	2	1	3	0	23
chr19	24299966	24308873	2	2	1	0	27	44
chr19	24426508	24437203	2	2	1	1	0	28
chr19	24731924	24776061	2	4	1	5	3	11
chr19	24955684	24980311	1	1	1	2	0	29
chr19	25125544	25210693	1	1	1	3	1	29
chr19	25200545	25200986	1	1	1	1	0	34
chr19	25203572	25210693	1	1	1	1	0	28
chr19	25230195	25258069	1	1	1	0	2	44
chr19	25493635	25516415	1	1	1	2	0	26
chr19	25517987	25531119	1	1	1	1	6	38
chr19	25742428	25744933	1	1	1	0	1	39
chr19	26058673	26938819	1	1	1	562	87	44
chr19	26223575	26814054	2	2	1	5	0	40
chr19	26595631	26627776	1	1	1	1	0	16
chr19	26658797	26699741	1	1	1	1	0	12
chr19	26874822	26938819	1	1	0	1	1	23
chr19	26932074	26938819	1	1	1	3	3	21
chr19	26938870	26946078	1	1	1	2	2	20
chr19	26938870	26970097	1	1	0	0	1	13
chr19	27005135	27019939	2	2	1	0	1	25
chr19	27026771	27131852	0	0	1	0	6	45
chr19	27211227	27239209	1	1	1	1	4	15
chr19	27363777	27393739	1	1	1	0	1	14
chr19	27390314	27394237	2	2	1	6	0	35
chr19	27394329	27396294	2	2	1	2	0	38
chr19	27396383	27398881	2	2	1	4	0	26
chr19	27493439	27493513	1	1	1	1	0	37
chr19	28034519	28034541	1	1	1	2	0	17
chr19	28275174	28862176	2	2	1	6	0	22
chr19	28773310	28865160	2	2	1	3	0	17
chr19	28773368	28815490	2	2	1	1	0	38
chr19	28773368	28815492	2	2	1	1	0	34
chr19	29161119	29328653	1	1	1	7	0	15
chr19	29214819	29242733	2	2	1	0	7	43
chr19	29284995	29286300	1	1	1	1	0	38
chr19	29321740	29325044	2	2	1	1	0	32
chr19	29349006	29350359	2	2	1	1	0	11
chr19	29426476	29462027	2	2	1	0	3	35
chr19	29495822	29525716	1	1	1	3	2	42
chr19	29525762	29545137	2	2	1	0	2	27
chr19	29536022	29536155	1	1	1	1	0	17
chr19	29633451	29653857	2	2	1	2	0	20
chr19	29641395	30531739	1	1	1	24	10	15
chr19	29665492	29835270	1	1	1	4	0	24
chr19	29671763	29677669	2	2	1	1	36	44
chr19	29786450	29805281	2	2	1	3	0	41
chr19	29933828	29957501	2	2	1	0	1	19
chr19	29956749	29957501	2	2	1	3	3	44
chr19	30047666	30998177	2	2	1	0	6	35
chr19	30123069	30127979	2	2	1	1	0	14
chr19	30123190	30141754	1	1	0	0	1	22
chr19	30172858	30998177	2	2	1	0	6	35
chr19	30185021	30998177	2	2	1	0	6	35
chr19	30206721	30998177	2	2	1	0	6	35
