chr19	4127837	4131228	1	1	1	3	1	37
chr19	4131076	4131228	1	1	1	3	0	22
chr19	4131283	4131361	1	1	1	20	0	43
chr19	4133930	4145379	2	2	1	1	0	19
chr19	4193253	4193766	1	1	1	1	0	21
chr19	4193872	4194466	1	1	1	2	0	44
chr19	4194691	4194771	1	1	1	1	0	35
chr19	4194907	4194981	1	1	1	3	0	23
chr19	4196083	4196180	2	2	1	1	0	13
chr19	4232860	4233213	1	1	1	2	0	27
chr19	4244695	4254032	2	2	1	2	0	30
chr19	4257120	4257336	2	2	1	2	0	38
chr19	4287265	4287352	2	2	1	1	0	37
chr19	4287467	4287557	2	2	1	1	0	20
chr19	4287695	4287822	2	2	1	1	0	31
chr19	4308886	4309233	1	3	1	4	2	36
chr19	4310319	4383921	2	2	1	4	5	41
chr19	4310834	4359107	2	2	1	1	3	35
chr19	4361083	4388552	2	2	1	2	18	43
chr19	4363733	4379491	2	2	1	0	1	26
chr19	4374607	4386012	2	2	1	0	1	31
chr19	4435038	4631875	2	2	1	0	7	45
chr19	4435038	5063629	2	2	1	0	5	45
chr19	4435038	5187025	2	2	1	0	5	45
chr19	4435038	5415207	2	2	1	1	7	40
chr19	4435797	4483693	2	2	1	0	2	17
chr19	4448728	4492362	2	2	1	1	0	17
chr19	4655650	4663977	2	2	1	0	1	23
chr19	4655650	4670123	2	2	1	0	1	23
chr19	4668691	4692336	1	1	1	1	0	26
chr19	4681424	4706445	1	1	1	2	1	12
chr19	4683577	4706445	1	1	1	1	0	20
chr19	4685706	4694985	1	1	1	3	4	38
chr19	4718998	4724079	1	1	1	2	0	21
chr19	4759245	5124173	2	2	1	46	18	40
chr19	4785568	4787360	2	2	1	1	0	12
chr19	4812708	5443133	1	1	1	0	7	42
chr19	4816526	5709326	1	1	1	3	1	32
chr19	4825665	4825769	2	2	1	18	0	44
chr19	4825874	4825943	2	2	1	4	0	34
chr19	4826022	4832832	2	2	1	2	0	28
chr19	4832894	4834172	2	2	1	1	0	26
chr19	4869055	4873967	2	2	1	0	8	40
chr19	4925212	5124173	2	2	1	3	6	41
chr19	4963666	4964673	1	1	1	11	0	44
chr19	4963690	4964673	1	1	1	4	0	41
chr19	4973932	5941221	2	2	1	0	33	28
chr19	5014076	5053866	2	2	1	0	1	17
chr19	5033104	5124173	2	2	1	61	23	43
chr19	5056023	5078729	2	2	1	1	0	37
chr19	5077120	5078742	1	1	1	0	10	25
chr19	5090324	5136303	2	2	1	0	1	33
chr19	5091426	5091540	1	1	1	1	0	18
chr19	5091697	5092128	1	1	1	34	0	43
chr19	5092223	5092301	1	1	1	40	0	42
chr19	5110895	5124152	1	1	1	1	0	25
chr19	5136347	5219052	1	1	1	2	0	22
chr19	5149593	5162849	1	1	1	5	3	43
chr19	5182239	5231210	1	1	1	0	1	45
chr19	5279950	5283642	2	2	1	1	0	30
chr19	5283751	5283857	2	2	1	20	0	41
chr19	5283948	5284574	2	2	1	9	0	37
chr19	5287285	5287534	2	2	1	9	0	43
chr19	5287627	5287909	2	2	1	8	0	40
chr19	5288007	5288303	2	2	1	20	1	43
chr19	5288414	5291304	2	2	1	8	0	37
chr19	5291423	5293079	2	2	1	1	0	23
chr19	5348050	5348396	2	2	1	3	0	29
chr19	5348523	5349094	2	2	1	1	0	25
chr19	5368726	5368894	1	1	1	5	0	20
chr19	5368943	5369925	1	1	1	7	0	44
chr19	5380136	5380219	2	2	1	2	0	23
chr19	5380342	5380437	2	2	1	2	0	43
chr19	5380528	5380980	2	2	1	3	0	15
chr19	5399523	5978764	1	1	1	0	8	40
chr19	5404510	5472371	2	2	1	0	3	35
chr19	5404510	5565217	2	2	1	0	3	35
chr19	5422976	5423330	2	2	1	1	0	13
chr19	5423026	5423330	2	2	1	59	0	44
chr19	5423420	5423559	2	2	1	28	0	45
chr19	5423654	5423771	2	2	1	8	0	37
chr19	5459580	5472371	2	2	1	0	1	19
chr19	5463713	5463786	1	1	1	7	0	36
chr19	5463851	5464128	1	1	1	7	0	43
chr19	5464216	5464333	1	1	1	28	0	43
chr19	5464432	5464924	1	1	1	6	0	38
chr19	5477685	5477926	1	1	1	2	0	42
chr19	5483192	5483454	2	2	1	2	0	41
chr19	5495053	5507611	2	2	1	0	1	39
chr19	5507312	5507705	1	1	1	1	1	31
chr19	5517475	6190068	2	2	1	0	7	29
chr19	5517507	6269256	1	1	1	0	8	43
chr19	5520311	5542845	2	2	1	0	2	37
chr19	5580724	5590418	2	2	1	0	19	43
chr19	5600114	5601074	1	1	1	1	0	31
chr19	5602081	5602192	1	1	1	1	0	40
chr19	5602375	5602449	1	1	1	20	0	44
chr19	5602570	5602823	1	1	1	3	0	35
chr19	5625921	6328493	2	2	1	0	103	45
chr19	5676513	5707726	2	2	1	1	0	21
chr19	5708426	5708555	2	2	1	2	0	42
chr19	5730713	5731240	2	2	1	1	0	6
chr19	5751877	5752018	1	1	1	1	0	19
chr19	5758697	5758799	2	2	1	2	0	40
chr19	5760402	5805016	1	1	1	2	4	45
chr19	5776513	5780764	1	1	1	3	0	18
chr19	5776513	5789760	1	1	1	1	1	22
chr19	5776543	5793613	0	0	1	1	4	36
chr19	5780649	5802093	1	1	1	0	141	34
chr19	5781342	5792599	2	2	1	1	39	37
chr19	5786284	5792175	2	2	1	20	0	20
chr19	5789784	5793589	2	2	1	1	14	43
chr19	5790134	5802093	1	1	1	0	158	44
chr19	5792203	5941221	2	2	1	17	1	27
chr19	5793612	5958701	2	2	0	0	3	22
chr19	5801989	5974857	1	1	1	3	0	43
chr19	5805041	6201006	1	1	1	0	6	31
chr19	5834219	5834320	2	2	1	1	0	44
chr19	5887955	5899248	2	2	1	1	8	29
chr19	5909010	5919970	1	1	1	1	0	24
chr19	5926721	5936224	1	1	1	3	2	36
chr19	5931234	5978581	1	1	1	1	13	42
chr19	5933318	5977121	1	1	1	1	0	27
chr19	5948229	5995559	1	1	1	0	1	22
chr19	5950489	5951141	2	2	1	1	0	44
chr19	5960445	6037290	1	1	1	2	0	26
chr19	5999420	6009833	1	1	1	2	0	39
chr19	6034685	6040267	2	2	1	1	0	38
chr19	6044994	6115891	2	2	1	0	1	6
chr19	6054983	6055075	2	2	1	3	0	40
chr19	6055201	6056928	2	2	1	1	0	5
chr19	6058002	6058242	1	1	1	39	0	43
chr19	6058002	6058245	1	1	1	6	0	45
chr19	6058326	6058427	1	1	1	465	0	45
chr19	6058330	6058427	1	1	1	1	0	26
chr19	6058573	6059143	1	1	1	2651	1	45
chr19	6058573	6059348	1	1	1	2	0	19
chr19	6059200	6059348	1	1	1	2234	5	45
chr19	6063074	6063323	2	2	1	1	0	36
chr19	6064595	6093120	1	1	1	1	0	26
chr19	6064655	6107215	2	2	1	0	2	35
chr19	6066415	6066498	2	2	1	3	0	34
chr19	6068376	6068854	2	2	1	1	0	10
chr19	6072704	6115815	2	2	1	1	1	16
chr19	6072704	6138330	2	2	1	4	0	16
chr19	6098697	6103028	2	2	1	0	2	19
chr19	6098745	6107215	2	2	1	0	5	35
chr19	6107216	6115891	2	2	1	0	10	26
chr19	6115925	6123346	1	3	1	2	0	28
chr19	6129464	6178729	1	1	0	0	1	44
chr19	6134802	6135978	2	2	1	3	0	42
chr19	6153110	6153573	2	2	1	4	0	32
chr19	6172527	6190068	2	2	1	0	1	31
chr19	6252293	6269682	2	2	1	1	0	39
chr19	6366383	6380192	1	1	1	1	0	19
chr19	6379700	6380248	1	1	1	2	3	37
chr19	6397933	6398044	1	1	1	1	0	40
chr19	6402575	6403023	1	5	1	2	0	39
chr19	6430623	6457172	1	1	1	1	2	29
chr19	6562338	6562360	2	2	1	0	1	34
chr19	6571476	6603534	1	1	1	1	0	26
chr19	6866970	7360073	2	2	1	0	8	38
chr19	6888237	6936649	2	2	1	2	0	25
chr19	6906952	6907065	2	2	1	277	1	45
chr19	6907121	6907241	2	2	1	2	0	5
chr19	6907128	6907241	2	2	1	166	0	41
chr19	6907281	6907541	2	2	1	99	0	40
chr19	6907674	6907981	2	2	1	3	0	22
chr19	6910465	6910583	1	1	1	12	0	41
chr19	6910674	6910751	1	1	1	29	0	39
chr19	6922661	6923300	2	2	1	1	0	15
chr19	6923600	6924793	2	2	1	1	0	11
chr19	6975507	6976543	1	1	1	1	0	25
chr19	6976628	6976857	1	1	1	29	0	33
chr19	6976891	6976981	1	1	1	48	0	35
chr19	6977935	6978010	2	2	1	52	0	36
chr19	6978047	6978389	2	2	1	52	0	38
chr19	6978437	6978557	2	2	1	30	0	43
chr19	6978671	6978972	2	2	1	4	0	43
chr19	6982868	6985360	2	2	1	2	0	33
chr19	6988109	6988188	2	2	1	30	0	45
chr19	6988272	6989422	2	2	1	3	0	28
chr19	6988276	6989422	2	2	1	16	0	44
chr19	6993203	6993432	2	2	1	4	0	40
chr19	6993527	6993661	2	2	1	4	0	25
chr19	6993760	6994670	2	2	1	2	0	32
chr19	6998367	6998508	1	1	1	1	0	35
chr19	6998566	6998657	1	1	1	3	0	29
chr19	6998769	6998891	1	1	1	3	0	44
chr19	7000790	7011339	1	1	1	8	14	37
chr19	7001153	7034445	2	2	1	0	1	25
chr19	7005080	7011503	2	2	1	1	1	19
chr19	7006327	7360073	2	2	1	0	11	38
chr19	7011841	7211026	0	0	1	5	0	43
chr19	7015330	7045264	1	1	1	0	1	36
chr19	7016381	7041261	1	1	1	0	1	36
chr19	7019698	7038440	2	2	1	1	1	24
chr19	7026949	7043012	1	1	1	0	3	42
chr19	7042025	7042047	1	1	1	0	1	24
chr19	7042501	7054207	1	1	1	1	1	30
chr19	7063141	7959789	1	1	1	35	62	12
chr19	7184641	7229336	1	1	1	1	0	24
chr19	7185079	7527999	2	2	1	4	0	19
chr19	7197036	7197150	1	1	1	1	0	24
chr19	7197225	7197531	1	1	1	7	0	43
chr19	7197610	7197701	1	1	1	1	0	20
chr19	7197614	7197701	1	1	1	7	0	35
chr19	7197737	7197912	1	1	1	4	0	28
chr19	7199240	7199371	2	2	1	2	0	21
chr19	7208481	7220155	1	1	1	1	10	33
chr19	7209396	7224109	2	2	1	0	5	33
chr19	7210328	7212751	1	1	1	1	2	31
chr19	7210328	7213943	1	1	1	2	10	42
chr19	7211077	7212751	1	1	1	0	11	40
chr19	7212738	7247811	2	2	1	2	1	39
chr19	7213974	7331399	0	0	1	0	4	36
chr19	7215485	7217398	2	2	1	131	0	45
chr19	7219410	7220137	2	2	1	5	7	42
chr19	7219428	7247328	1	1	0	0	1	31
chr19	7219613	7220137	2	2	1	1	10	42
chr19	7220156	7247328	1	1	1	0	2	33
chr19	7235527	7252716	1	1	1	1	2	31
chr19	7285201	7324982	1	1	0	0	1	19
chr19	7296951	7331914	2	2	1	0	2	30
chr19	7298626	7331914	2	2	1	0	67	37
chr19	7313284	7360073	2	2	1	0	2	30
chr19	7315609	7410211	2	2	1	0	2	36
chr19	7318604	7364461	2	2	1	1	3	33
chr19	7319509	7325505	2	2	1	1	1	19
chr19	7320755	7327530	1	1	1	0	4	33
chr19	7320755	7388473	1	1	1	0	4	33
chr19	7320755	7398265	1	1	1	0	3	29
chr19	7327531	7368985	1	1	1	0	4	37
chr19	7329397	7331914	2	2	1	0	1	18
chr19	7334814	7361669	1	1	1	5	6	31
chr19	7343555	7410211	2	2	1	0	2	36
chr19	7346036	7361108	2	2	1	0	1	19
chr19	7348542	7351478	1	1	1	3	14	44
chr19	7348542	7361697	1	1	1	2	4	39
chr19	7349407	7464811	1	1	1	3	63	18
chr19	7350798	7364461	2	2	1	0	10	44
chr19	7351451	7361669	1	1	1	1	32	32
chr19	7355737	7361124	2	2	1	1	0	26
chr19	7361080	7361108	2	2	1	0	1	19
chr19	7361137	7410211	2	2	1	0	3	36
chr19	7361505	7369283	2	2	1	0	6	34
chr19	7370857	7378598	1	1	1	3	3	44
chr19	7378599	7436023	1	1	1	0	17	44
chr19	7426152	7426221	1	3	1	1	0	16
chr19	7439699	7449508	2	2	0	0	2	37
chr19	7445253	7455297	1	1	0	1	0	17
chr19	7448145	7453774	2	2	1	0	2	40
chr19	7449467	7465207	1	1	1	0	2	15
chr19	7454060	7481049	1	1	1	3	13	34
chr19	7481032	7519991	2	2	1	1	1	39
chr19	7484876	7498139	1	1	1	0	6	37
chr19	7494662	7509347	1	1	1	1	0	36
chr19	7496500	7498868	1	1	1	0	3	32
chr19	7499196	7581916	1	1	1	2	0	39
chr19	7546149	7550705	1	1	1	1	0	12
chr19	7579223	7585564	1	1	1	12	0	45
chr19	7665072	7720293	1	1	0	0	2	18
chr19	7710364	7737602	0	0	1	425	539	43
chr19	7719513	7761581	2	2	1	1	0	25
chr19	7737641	8088958	0	0	0	1	3	34
chr19	7742144	7778607	1	1	1	1	0	38
chr19	7752078	7771215	2	2	1	0	1	24
chr19	7761424	7809854	2	2	1	0	1	32
chr19	7761648	7771215	2	2	1	0	1	42
chr19	7777975	7822534	1	1	1	2	0	44
chr19	7814402	7817520	1	1	1	1	0	19
chr19	7828407	7867726	1	1	1	1	1	23
chr19	7929881	8367557	1	1	1	13	1	43
chr19	8028767	8043887	2	2	1	0	2	41
chr19	8030445	8045605	1	1	1	0	9	44
chr19	8089239	8089266	1	1	1	3	0	43
chr19	8103224	8418822	1	1	1	0	4	16
chr19	8371931	8418822	1	1	1	0	4	16
chr19	8429882	8433803	2	2	1	0	2	42
chr19	8649971	8718160	1	1	1	4	3	37
chr19	8649971	8721840	1	1	1	2	2	30
chr19	8650260	8690431	1	1	1	1	0	25
chr19	8668862	8681727	1	1	1	0	6	40
chr19	8676549	8685304	2	2	1	2	1	31
chr19	8689954	8844040	2	2	1	0	6	45
chr19	8692365	8704015	2	2	1	2	6	32
chr19	8707331	8718160	1	1	1	2	9	33
chr19	8708095	8708193	2	2	1	2	0	26
chr19	8709784	8711833	2	2	1	1	0	40
chr19	8715654	8721840	1	1	1	0	2	16
chr19	8715654	8754675	1	1	0	0	1	23
chr19	8716786	8732382	2	2	1	0	8	34
chr19	8719264	8732382	2	2	1	0	2	23
chr19	8724484	8724671	1	1	1	1	0	35
chr19	8724722	8725013	1	1	1	2	0	33
chr19	8725047	8725221	1	1	1	14	0	34
chr19	8725257	8725484	1	1	1	27	0	37
chr19	8725524	8725781	1	1	1	44	0	39
chr19	8725827	8726066	1	1	1	53	0	37
chr19	8726103	8726238	1	1	1	60	0	41
chr19	8728772	8844040	2	2	1	0	3	45
chr19	8731527	8734352	1	1	1	0	1	22
chr19	8731527	8744907	1	1	1	0	1	25
chr19	8735014	8744438	2	2	1	0	6	41
chr19	8735041	8736718	2	2	1	0	1	14
chr19	8735041	8747856	2	2	1	0	1	14
chr19	8739965	8740095	1	1	1	7	0	39
chr19	8740153	8740401	1	1	1	8	0	37
chr19	8752605	8844040	2	2	1	1	4	44
chr19	8752939	8769626	1	1	1	1	0	17
chr19	8769184	8770259	1	1	1	2	0	27
chr19	8769724	8784264	2	2	1	0	1	29
chr19	8770321	8770573	1	1	1	5	0	40
chr19	8771316	8772047	1	1	1	1	0	23
chr19	8772835	8773027	2	2	1	11	0	42
chr19	8773107	8773289	2	2	1	1	0	7
chr19	8773107	8774334	2	2	1	3	0	13
chr19	8792837	8797672	2	2	1	0	3	34
chr19	8793405	8793625	2	2	1	20	0	34
chr19	8793660	8794135	2	2	1	9	0	30
chr19	8794208	8794301	2	2	1	2	0	32
chr19	8796972	8812374	2	2	1	0	1	25
chr19	8806536	8890314	2	2	1	4	5	40
chr19	8807831	8812374	2	2	1	0	1	25
chr19	8820814	8822803	1	1	1	2	0	35
chr19	8831333	8831454	1	1	1	4	0	23
chr19	8847548	8847666	1	1	1	2	0	16
chr19	8847734	8847913	1	1	1	7	0	42
chr19	8847983	8848080	1	1	1	17	0	41
chr19	8848162	8848463	1	1	1	34	0	45
chr19	8857250	8863503	1	1	1	0	2	33
chr19	8857489	8862261	2	2	1	0	6	39
chr19	8864998	8899567	2	2	1	1	0	14
chr19	8865395	8890314	2	2	1	1	5	42
chr19	8872115	8872217	1	1	1	6	0	42
chr19	8872288	8873513	1	1	1	7	0	41
chr19	8873847	8874138	1	1	1	2	0	15
chr19	8874256	8875159	1	1	1	41	0	45
chr19	8875353	8875521	1	1	1	58	0	45
chr19	8878184	8892715	2	2	1	1	2	42
chr19	8880617	8880705	2	2	1	4	0	23
chr19	8883284	8940087	1	1	1	2	0	39
chr19	8888468	8888749	2	2	1	2	0	26
chr19	8890101	8890410	1	1	1	11	0	36
chr19	8967226	8968215	1	1	1	1	0	30
chr19	8968375	8969161	1	1	1	1	0	37
chr19	8977491	8977584	1	1	1	72	0	45
chr19	8977710	8977943	1	1	1	408	0	45
chr19	9000864	9076575	1	1	1	2	0	18
chr19	9022096	9647148	1	1	1	4	0	15
chr19	9024509	9051863	2	2	1	0	2	12
chr19	9037259	9076575	1	1	1	8	0	38
chr19	9045717	9076575	1	1	1	4	0	36
chr19	9097414	9098775	2	2	1	2	7	43
chr19	9116621	9118528	2	2	1	1	0	3
chr19	9134988	9135514	2	2	1	1	0	40
chr19	9151673	9374385	0	0	1	5	1	42
chr19	9151826	9158693	2	2	1	0	1	38
chr19	9160801	10091413	2	2	1	5	0	15
chr19	9216637	9216808	1	1	1	0	1	26
chr19	9294302	9303616	2	2	1	0	1	18
chr19	9348286	9367349	1	1	1	2	0	13
chr19	9492406	9509088	1	1	1	2	0	20
chr19	9493117	9732257	1	1	1	0	7	31
chr19	9493126	9750873	2	2	1	0	7	40
chr19	9549891	9549966	2	2	1	0	1	28
chr19	9549929	9549966	2	2	1	1	0	44
chr19	9607586	9608341	2	2	1	1	0	40
chr19	9641211	9668215	1	1	1	0	1	37
chr19	9684706	9686424	1	1	1	0	3	44
chr19	9716681	9731684	2	2	1	0	2	42
chr19	9838985	10127462	1	1	1	4	6	36
chr19	9845824	9868850	2	2	1	1	0	13
chr19	9941701	10821012	1	1	1	0	7	25
chr19	9949413	9965923	2	2	1	0	2	34
chr19	9950494	9965923	2	2	1	0	1	34
chr19	9950545	9952665	1	1	1	1	0	26
chr19	9982984	9984180	1	1	1	4	0	20
chr19	9984328	9984559	1	1	1	128	0	45
chr19	9984328	9984780	1	1	1	2	0	36
chr19	9984686	9984780	1	1	1	1513	0	45
chr19	9985095	10011428	2	2	1	3	0	42
chr19	10064315	10064685	2	2	1	7	0	42
chr19	10064812	10065601	2	2	1	11	0	40
chr19	10065682	10066251	2	2	1	8	0	20
chr19	10113859	10170302	1	1	1	2	0	23
chr19	10146108	10165016	1	1	1	0	4	42
chr19	10146108	10202448	1	1	1	3	4	42
chr19	10146108	10214484	1	1	1	3	6	42
chr19	10177943	10201476	1	1	1	1	0	23
chr19	10179339	10183119	2	2	1	3	0	38
chr19	10179358	10183119	2	2	1	1	0	20
chr19	10204265	10206423	1	1	1	7	0	26
chr19	10206125	10206423	1	1	1	1	0	29
chr19	10206534	10207163	1	1	1	20	0	45
chr19	10207301	10207716	1	1	1	9	0	44
chr19	10214535	10254070	1	1	0	0	1	37
chr19	10217686	10242258	1	1	1	2	1	36
chr19	10242301	10289289	1	1	0	0	1	22
chr19	10297899	10354404	1	1	1	2	0	23
chr19	10358765	10364559	2	4	1	3	0	44
chr19	10371908	10420611	1	1	1	1	0	22
chr19	10494935	10504615	2	2	1	1	0	25
chr19	10505714	10549598	2	2	1	1	1	21
chr19	10507606	10514230	1	1	1	0	4	35
chr19	10507606	10589922	1	1	1	0	4	35
chr19	10550697	10550957	2	2	1	3	0	41
chr19	10551041	10551772	2	2	1	2	0	30
chr19	10552276	10998997	1	1	1	4	0	34
chr19	10584238	10586097	2	2	1	0	11	41
chr19	10585697	10586097	2	2	1	4	15	45
chr19	10585697	10661211	2	2	1	0	11	35
chr19	10616945	10658953	1	1	1	1	0	32
chr19	10883901	10885809	1	1	0	1	0	25
chr19	10883926	10885845	1	1	1	1	2	35
chr19	10883929	10884470	2	2	1	0	1	24
chr19	10884440	10885809	1	1	1	2	16	32
chr19	10890120	10938294	1	1	1	1	0	28
chr19	11100309	11130269	2	2	1	0	1	12
chr19	11178406	11188474	2	2	1	1	4	34
chr19	11246320	11331660	1	1	1	2	0	30
chr19	11498883	11513227	1	1	1	2	0	41
chr19	11500211	11503491	2	4	1	3	0	14
chr19	11561710	11577415	2	2	1	0	1	44
chr19	11654911	11680633	1	1	1	1	0	44
chr19	11725114	11742111	1	3	1	4	0	29
chr19	11725652	11781157	1	1	1	2	0	38
chr19	11734016	11734039	2	2	1	1	1	21
chr19	11788237	11789556	2	2	1	3	0	38
chr19	11789632	11791745	2	2	1	1	0	40
chr19	11798200	11801707	2	2	1	1	14	38
chr19	11801726	11846256	2	2	0	1	0	18
chr19	11889243	11898830	1	1	1	1	8	45
chr19	11889308	11910067	2	2	1	2	0	14
chr19	11924996	11930413	2	2	1	1	0	19
chr19	12038128	12038469	1	1	1	0	3	40
chr19	12038128	12038483	1	1	1	0	3	40
chr19	12038128	12038497	1	1	1	0	3	42
chr19	12274730	12317776	2	2	1	1	0	15
chr19	12333360	12524996	1	1	1	3	0	21
chr19	12362601	12362675	1	1	1	4	0	36
chr19	12453939	12454013	2	2	1	0	1	36
chr19	12520828	12565011	1	1	1	2	0	22
chr19	12554806	12603755	2	2	1	0	8	36
chr19	12698102	12705499	2	2	1	1	0	28
chr19	12778661	12778892	2	2	1	1	0	21
chr19	12833799	12846971	1	1	1	58	0	14
chr19	12847244	13421748	2	2	1	9	0	43
chr19	12928047	12941483	1	1	1	3	3	28
chr19	12965179	12972096	2	2	1	0	2	40
chr19	13118579	13122840	2	2	1	2	0	15
chr19	13201443	13211541	1	1	1	0	2	19
chr19	13259988	13512291	1	1	1	2	0	43
chr19	13269239	13269313	2	2	1	0	8	42
chr19	13269239	13269388	2	2	1	0	7	42
chr19	13413318	13425011	1	1	1	0	1	18
chr19	13417001	13421748	2	2	1	29	48	42
chr19	13497916	13544093	2	2	1	1	0	30
chr19	13656281	13673474	2	2	1	2	0	43
chr19	13686913	13692375	2	2	1	1	1	38
chr19	13762681	13786346	1	1	0	0	1	19
chr19	13929358	13929433	1	1	1	2	1	39
chr19	13929396	13929433	1	1	1	1	2	37
chr19	13932530	13932604	2	2	1	0	10	42
chr19	14100228	14343116	2	2	1	5	1	29
chr19	14449842	14451642	2	2	1	1	0	18
chr19	14607177	14609770	1	1	1	0	4	19
chr19	14815865	14929596	2	2	1	31	10	41
chr19	14965070	14988811	1	1	1	0	2	36
chr19	14965070	15012819	1	1	1	0	2	36
chr19	14999499	15012719	1	1	1	4	3	40
chr19	15051049	15061345	2	2	1	1	2	30
chr19	15192981	15236847	1	1	1	1	0	14
chr19	15193681	15194005	0	0	1	3	0	40
chr19	15203953	15243604	1	1	1	0	1	41
chr19	15244139	15266209	1	1	1	1	0	43
chr19	15361647	15374862	1	1	1	3	2	45
chr19	15374881	15396080	1	1	1	2	4	41
chr19	15459271	15983212	2	2	1	4	0	12
chr19	15643808	15670330	1	1	1	3	57	15
chr19	15839960	15839985	0	0	1	2	34	43
chr19	15874752	16124726	1	1	1	0	4	29
chr19	15883033	15887673	1	1	1	1	1	13
chr19	15887697	15930042	1	1	0	0	1	20
chr19	15930063	16039362	1	1	1	0	11	42
chr19	15930093	16124726	1	1	1	0	4	29
chr19	15938290	15945285	1	1	1	1	0	13
